user_id,behavior_type,product_id,category_id,price,time
1001,1,10001,5001,99.9,2024-01-01 20:10:00
1001,2,10001,5001,99.9,2024-01-01 20:15:00
1001,3,10001,5001,99.9,2024-01-01 20:20:00
1001,4,10001,5001,99.9,2024-01-01 20:25:00
1002,1,10002,5002,199.9,2024-01-01 21:00:00
1002,2,10002,5002,199.9,2024-01-01 21:05:00
1002,3,10002,5002,199.9,2024-01-01 21:10:00
1003,1,10003,5003,59.9,2024-01-01 19:00:00
1003,2,10003,5003,59.9,2024-01-01 19:05:00
1004,1,10001,5001,99.9,2024-01-01 22:00:00
1005,1,10004,5004,299.9,2024-01-02 20:00:00
1005,2,10004,5004,299.9,2024-01-02 20:05:00
1005,3,10004,5004,299.9,2024-01-02 20:10:00
